date,longitude,latitude,K_index
2023-05-26 09:40:00,100.666,-0.16989,36.67221691219257
2023-06-05 07:00:00,100.666,-0.16989,35.06274316171944
2023-06-08 10:20:00,100.666,-0.16989,31.19708909857866
2023-06-08 10:30:00,100.666,-0.16989,33.14233155530468
2023-06-08 10:40:00,100.666,-0.16989,33.14233155530468
2023-06-08 10:50:00,100.666,-0.16989,33.14233155530468
2023-06-08 11:00:00,100.666,-0.16989,33.14233155530468
2023-06-09 07:50:00,100.666,-0.16989,33.87293290632204
2023-07-03 21:40:00,100.666,-0.16989,34.244732619680256
2023-07-05 00:40:00,100.666,-0.16989,35.745489529475
2023-07-05 01:00:00,100.666,-0.16989,35.745489529475
2023-07-06 15:40:00,100.666,-0.16989,31.520731538740545
2023-07-07 12:00:00,100.666,-0.16989,35.92254010731485
2023-07-07 12:10:00,100.666,-0.16989,35.92254010731485
2023-07-09 08:30:00,100.666,-0.16989,34.23347102877967
2023-07-09 08:40:00,100.666,-0.16989,34.23347102877967
2023-07-18 08:10:00,100.666,-0.16989,36.4240276274793
2023-07-18 08:20:00,100.666,-0.16989,36.4240276274793
2023-07-18 11:40:00,100.666,-0.16989,37.11987608834124
2023-07-18 11:50:00,100.666,-0.16989,37.11987608834124
2023-07-30 09:10:00,100.666,-0.16989,36.09907607618935
2023-08-09 12:50:00,100.666,-0.16989,31.76385783238695
2023-08-11 10:00:00,100.666,-0.16989,33.54557229097201
2023-08-12 08:40:00,100.666,-0.16989,33.99373537145635
2023-08-12 08:50:00,100.666,-0.16989,33.99373537145635
2023-08-13 10:40:00,100.666,-0.16989,34.975292880880744
2023-08-13 10:50:00,100.666,-0.16989,34.975292880880744
2023-08-22 14:30:00,100.666,-0.16989,32.85170475816972
2023-08-25 09:10:00,100.666,-0.16989,35.341810295670356
2023-08-25 09:20:00,100.666,-0.16989,35.341810295670356
2023-08-26 14:20:00,100.666,-0.16989,34.463757471530144
2023-08-31 05:40:00,100.666,-0.16989,34.841021866481356
2023-09-03 11:00:00,100.666,-0.16989,31.14443052306076
2023-09-03 11:10:00,100.666,-0.16989,31.14443052306076
2023-09-17 10:10:00,100.666,-0.16989,33.39427687982112
2023-09-17 10:20:00,100.666,-0.16989,33.39427687982112
2023-09-17 10:30:00,100.666,-0.16989,34.850867696089516
2023-09-17 10:40:00,100.666,-0.16989,34.850867696089516
2023-09-20 08:00:00,100.666,-0.16989,36.89213235888316
2023-10-01 10:40:00,100.666,-0.16989,35.661585169960624
2023-10-05 02:40:00,100.666,-0.16989,35.33016616781497
2023-10-11 18:50:00,100.666,-0.16989,35.437652411700974
2023-10-15 11:50:00,100.666,-0.16989,36.9338396312318
2023-10-21 08:40:00,100.666,-0.16989,32.95928545381138
2023-10-24 14:10:00,100.666,-0.16989,37.04804369408683
2023-10-24 14:20:00,100.666,-0.16989,37.04804369408683
2023-10-24 14:30:00,100.666,-0.16989,36.34591025945837
2023-11-04 11:20:00,100.666,-0.16989,38.866515723670815
2023-11-04 11:30:00,100.666,-0.16989,37.22735481622535
2023-11-12 17:00:00,100.666,-0.16989,37.12086504725688
2023-12-07 15:00:00,100.666,-0.16989,36.437553862701144
2023-12-07 15:10:00,100.666,-0.16989,36.437553862701144
2023-12-09 10:40:00,100.666,-0.16989,38.343650504629764
2023-12-09 10:50:00,100.666,-0.16989,38.343650504629764
2023-12-17 21:50:00,100.666,-0.16989,37.464855861077396
2023-12-17 22:00:00,100.666,-0.16989,37.464855861077396
2023-12-21 12:40:00,100.666,-0.16989,37.167495505868345
2023-12-25 22:10:00,100.666,-0.16989,36.381261018894534
2015-01-23 06:50:00,100.2985,-0.54585,33.14537224215367
2015-01-23 10:00:00,100.2985,-0.54585,34.307172025828066
2015-01-23 10:10:00,100.2985,-0.54585,34.307172025828066
2015-01-23 10:20:00,100.2985,-0.54585,34.307172025828066
2015-02-14 08:10:00,100.2985,-0.54585,29.108602638943733
2015-02-14 08:20:00,100.2985,-0.54585,29.108602638943733
2015-02-26 13:10:00,100.2985,-0.54585,35.99745935626888
2015-02-26 13:20:00,100.2985,-0.54585,35.99745935626888
2015-03-07 23:50:00,100.2985,-0.54585,31.253474624691137
2015-03-13 13:20:00,100.2985,-0.54585,37.720739518100615
2015-03-13 13:30:00,100.2985,-0.54585,37.73119348206405
2016-02-28 10:00:00,100.2985,-0.54585,36.861589498326204
2016-02-28 10:10:00,100.2985,-0.54585,36.861589498326204
2016-02-28 10:20:00,100.2985,-0.54585,36.861589498326204
2016-02-28 10:30:00,100.2985,-0.54585,36.92490330328898
2016-03-17 09:20:00,100.2985,-0.54585,33.96357160815006
2016-03-17 09:50:00,100.2985,-0.54585,35.14829332209779
2016-03-17 10:40:00,100.2985,-0.54585,36.08352958704795
2016-03-17 10:50:00,100.2985,-0.54585,36.08352958704795
2016-03-29 08:00:00,100.2985,-0.54585,36.48098954457811
2016-03-29 08:10:00,100.2985,-0.54585,36.48098954457811
2016-03-29 08:20:00,100.2985,-0.54585,36.48098954457811
2016-04-01 14:30:00,100.2985,-0.54585,37.04867420775291
2016-04-04 14:00:00,100.2985,-0.54585,35.6873238110387
2016-04-08 08:10:00,100.2985,-0.54585,35.453737042062954
2016-04-08 08:50:00,100.2985,-0.54585,35.65705249471569
2016-04-08 09:00:00,100.2985,-0.54585,35.65705249471569
2016-04-08 09:10:00,100.2985,-0.54585,35.65705249471569
2016-04-08 09:20:00,100.2985,-0.54585,35.65705249471569
2016-04-16 10:30:00,100.2985,-0.54585,36.857642927234174
2016-05-08 09:50:00,100.2985,-0.54585,36.28092882894106
2016-06-11 06:50:00,100.2985,-0.54585,33.90209920578237
2016-06-11 07:00:00,100.2985,-0.54585,33.90209920578237
2016-06-13 11:20:00,100.2985,-0.54585,34.62270732121619
2016-06-13 11:30:00,100.2985,-0.54585,36.094911036970814
2016-06-16 08:40:00,100.2985,-0.54585,36.25967285565243
2016-07-17 10:40:00,100.2985,-0.54585,37.999244604748554
2016-07-19 12:40:00,100.2985,-0.54585,34.99149994842785
2016-09-04 10:30:00,100.2985,-0.54585,34.503302430529274
2016-09-04 10:40:00,100.2985,-0.54585,34.503302430529274
2016-09-04 11:00:00,100.2985,-0.54585,34.503302430529274
2016-09-04 11:10:00,100.2985,-0.54585,34.503302430529274
2016-09-23 13:30:00,100.2985,-0.54585,32.55811929312938
2016-09-23 13:40:00,100.2985,-0.54585,32.55811929312938
2016-09-23 13:50:00,100.2985,-0.54585,32.55811929312938
2016-11-09 09:10:00,100.2985,-0.54585,34.442807259841324
2016-11-09 09:20:00,100.2985,-0.54585,34.442807259841324
2016-11-09 09:30:00,100.2985,-0.54585,32.40441178814343
2016-11-12 08:20:00,100.2985,-0.54585,33.728403846179994
2016-11-12 08:30:00,100.2985,-0.54585,34.80368689747378
2016-11-12 08:40:00,100.2985,-0.54585,34.80368689747378
2016-11-12 08:50:00,100.2985,-0.54585,34.80368689747378
2016-11-15 08:50:00,100.2985,-0.54585,34.83475525150094
2016-11-15 09:00:00,100.2985,-0.54585,34.83475525150094
2016-11-18 06:50:00,100.2985,-0.54585,32.06276623684555
2016-11-18 07:00:00,100.2985,-0.54585,32.06276623684555
2017-01-05 17:00:00,100.2985,-0.54585,33.88978586665908
2017-02-11 08:50:00,100.2985,-0.54585,34.31974619742498
2017-02-11 09:00:00,100.2985,-0.54585,34.31974619742498
2017-02-25 16:00:00,100.2985,-0.54585,35.060042628497115
2017-02-25 16:10:00,100.2985,-0.54585,35.060042628497115
2017-03-02 13:40:00,100.2985,-0.54585,37.75348922328556
2017-03-11 07:30:00,100.2985,-0.54585,34.55162543579576
2017-03-11 07:40:00,100.2985,-0.54585,34.55162543579576
2017-04-14 07:50:00,100.2985,-0.54585,35.123966058473165
2017-04-14 08:00:00,100.2985,-0.54585,35.123966058473165
2017-04-18 09:30:00,100.2985,-0.54585,32.51704255913292
2017-04-18 09:50:00,100.2985,-0.54585,32.51704255913292
2017-04-20 06:20:00,100.2985,-0.54585,34.420256191132246
2017-04-20 06:30:00,100.2985,-0.54585,33.19989077878445
2017-04-26 16:20:00,100.2985,-0.54585,33.6215617675809
2017-04-27 10:50:00,100.2985,-0.54585,34.81444318709464
2017-05-19 11:50:00,100.2985,-0.54585,37.82139352959091
2017-05-19 12:00:00,100.2985,-0.54585,37.82139352959091
2017-06-12 08:50:00,100.2985,-0.54585,35.87967523850933
2017-06-12 10:10:00,100.2985,-0.54585,34.06512145652542
2017-06-15 12:20:00,100.2985,-0.54585,36.38883224635162
2017-07-10 14:00:00,100.2985,-0.54585,33.08057786157223
2017-08-12 07:40:00,100.2985,-0.54585,35.150277393595104
2017-08-14 07:20:00,100.2985,-0.54585,33.406826527944844
2017-09-08 06:50:00,100.2985,-0.54585,35.28004636944831
2017-09-08 12:30:00,100.2985,-0.54585,39.093756513779056
2018-02-06 09:30:00,100.2985,-0.54585,35.01248151274998
2018-02-06 09:50:00,100.2985,-0.54585,35.01248151274998
2018-02-06 10:00:00,100.2985,-0.54585,35.01248151274998
2018-02-06 10:10:00,100.2985,-0.54585,35.01248151274998
2018-02-06 10:20:00,100.2985,-0.54585,35.01248151274998
2018-02-14 09:10:00,100.2985,-0.54585,33.01625784190186
2018-02-17 10:10:00,100.2985,-0.54585,32.35291025102576
2018-07-27 06:00:00,100.2985,-0.54585,35.48102502735722
2018-09-18 09:50:00,100.2985,-0.54585,34.60782397169513
2018-09-18 10:00:00,100.2985,-0.54585,34.60782397169513
2018-09-23 09:50:00,100.2985,-0.54585,35.47105536762487
2018-09-23 10:00:00,100.2985,-0.54585,35.47105536762487
2018-09-26 07:40:00,100.2985,-0.54585,35.85548872417475
2018-09-29 08:00:00,100.2985,-0.54585,36.785977870781785
2018-10-01 07:50:00,100.2985,-0.54585,35.22726846927236
2018-10-15 05:50:00,100.2985,-0.54585,34.84903789693911
2018-10-25 10:30:00,100.2985,-0.54585,34.35523058515977
2018-10-25 10:40:00,100.2985,-0.54585,34.35523058515977
2018-10-25 10:50:00,100.2985,-0.54585,34.35523058515977
2018-10-25 11:00:00,100.2985,-0.54585,34.35523058515977
2018-10-28 06:00:00,100.2985,-0.54585,35.8852185189649
2018-10-29 05:50:00,100.2985,-0.54585,36.373976441547946
2018-10-29 12:50:00,100.2985,-0.54585,37.570809873324514
2018-10-30 05:50:00,100.2985,-0.54585,34.97644193989911
2018-11-29 06:00:00,100.2985,-0.54585,37.65415538239331
2019-01-12 05:30:00,100.2985,-0.54585,32.57092574425971
2019-01-13 07:10:00,100.2985,-0.54585,34.53153638083592
2019-01-13 07:20:00,100.2985,-0.54585,34.53153638083592
2019-01-21 06:10:00,100.2985,-0.54585,35.208446530668915
2019-02-05 07:10:00,100.2985,-0.54585,35.86852226598436
2019-02-05 07:20:00,100.2985,-0.54585,35.86852226598436
2019-02-23 10:50:00,100.2985,-0.54585,37.246726544585584
2019-03-03 09:10:00,100.2985,-0.54585,34.40890350628193
2019-03-07 13:20:00,100.2985,-0.54585,26.105129905791372
2019-03-07 13:50:00,100.2985,-0.54585,24.713456854329
2019-04-06 06:50:00,100.2985,-0.54585,35.905362853141305
2019-04-06 07:00:00,100.2985,-0.54585,35.905362853141305
2019-06-01 07:20:00,100.2985,-0.54585,35.87004698908099
2019-07-05 09:50:00,100.2985,-0.54585,36.23419759210841
2019-07-26 13:10:00,100.2985,-0.54585,30.24019147338465
2019-08-23 13:20:00,100.2985,-0.54585,31.842660796369735
2019-08-23 13:30:00,100.2985,-0.54585,31.357110979399366
2019-08-23 13:40:00,100.2985,-0.54585,31.357110979399366
2019-09-01 07:40:00,100.2985,-0.54585,36.221670473803805
2019-09-01 07:50:00,100.2985,-0.54585,36.221670473803805
2019-10-18 06:20:00,100.2985,-0.54585,36.37390725937492
2019-11-19 10:20:00,100.2985,-0.54585,35.56449580172555
2019-11-23 07:00:00,100.2985,-0.54585,36.362653901488166
2019-11-24 10:40:00,100.2985,-0.54585,35.67013394965228
2019-11-24 17:30:00,100.2985,-0.54585,36.23291348099097
2020-01-09 10:50:00,100.2985,-0.54585,31.916795415214228
2020-01-16 19:20:00,100.2985,-0.54585,34.430160035269864
2020-01-16 19:30:00,100.2985,-0.54585,34.6248157996785
2020-01-16 19:40:00,100.2985,-0.54585,34.6248157996785
2020-01-16 19:50:00,100.2985,-0.54585,34.6248157996785
2020-02-05 09:50:00,100.2985,-0.54585,37.393908454535406
2020-02-13 09:00:00,100.2985,-0.54585,33.78385038281416
2020-02-13 09:10:00,100.2985,-0.54585,33.78385038281416
2020-02-14 09:00:00,100.2985,-0.54585,36.35703428235202
2020-02-14 09:20:00,100.2985,-0.54585,36.35703428235202
2020-03-02 10:20:00,100.2985,-0.54585,34.40985836904997
2020-03-02 10:30:00,100.2985,-0.54585,33.93990735235641
2020-03-02 10:50:00,100.2985,-0.54585,33.93990735235641
2020-03-18 08:40:00,100.2985,-0.54585,35.826612295500084
2020-03-18 08:50:00,100.2985,-0.54585,35.826612295500084
2020-03-19 09:10:00,100.2985,-0.54585,33.073302155799375
2020-03-24 06:50:00,100.2985,-0.54585,37.86615520721427
2020-03-29 10:30:00,100.2985,-0.54585,35.65344216768094
2020-04-07 21:10:00,100.2985,-0.54585,34.58558698452893
2020-04-09 12:10:00,100.2985,-0.54585,37.744116292236995
2020-04-09 12:50:00,100.2985,-0.54585,38.02805153238635
2020-04-09 13:00:00,100.2985,-0.54585,38.02805153238635
2020-04-09 13:10:00,100.2985,-0.54585,38.02805153238635
2020-04-10 10:20:00,100.2985,-0.54585,37.03354939071508
2020-04-12 10:20:00,100.2985,-0.54585,34.57468713642039
2020-04-14 10:20:00,100.2985,-0.54585,34.1202233514489
2020-04-22 16:40:00,100.2985,-0.54585,36.78814499576247
2020-04-24 13:00:00,100.2985,-0.54585,38.87118759039002
2020-05-12 11:20:00,100.2985,-0.54585,34.89858602209441
2020-05-12 11:30:00,100.2985,-0.54585,34.86314660342522
2020-05-16 09:20:00,100.2985,-0.54585,36.636928132040524
2020-06-03 19:00:00,100.2985,-0.54585,37.97867236598209
2020-06-17 07:10:00,100.2985,-0.54585,36.780628641062926
2020-06-18 05:30:00,100.2985,-0.54585,36.80458253055979
2020-07-12 12:10:00,100.2985,-0.54585,36.57099858721203
2020-07-28 06:20:00,100.2985,-0.54585,31.457631255496096
2020-08-21 06:20:00,100.2985,-0.54585,36.5571462395707
2020-08-21 07:30:00,100.2985,-0.54585,35.81568817675486
2020-08-21 07:40:00,100.2985,-0.54585,35.81568817675486
2020-10-31 08:40:00,100.2985,-0.54585,29.414230080413986
2020-11-20 10:00:00,100.2985,-0.54585,38.01722079023854
2020-11-20 10:10:00,100.2985,-0.54585,38.01722079023854
2020-11-24 07:20:00,100.2985,-0.54585,33.46278714539919
2021-01-01 07:30:00,100.2985,-0.54585,38.287094922237706
2021-01-01 07:40:00,100.2985,-0.54585,38.287094922237706
2021-01-01 07:50:00,100.2985,-0.54585,38.287094922237706
2021-01-02 22:50:00,100.2985,-0.54585,36.837269673593376
2021-02-02 06:20:00,100.2985,-0.54585,35.70246679079646
2021-03-03 09:00:00,100.2985,-0.54585,34.463395765680396
2021-03-09 07:00:00,100.2985,-0.54585,33.52099543812547
2021-03-12 07:30:00,100.2985,-0.54585,33.47285509288441
2021-03-21 07:00:00,100.2985,-0.54585,34.65441314563166
2021-03-21 07:10:00,100.2985,-0.54585,34.65441314563166
2021-03-30 10:40:00,100.2985,-0.54585,35.43661920503776
2021-04-10 08:30:00,100.2985,-0.54585,33.78787274226418
2021-04-10 09:00:00,100.2985,-0.54585,33.78787274226418
2021-04-10 09:10:00,100.2985,-0.54585,33.78787274226418
2021-04-10 09:20:00,100.2985,-0.54585,33.78787274226418
2021-05-08 09:00:00,100.2985,-0.54585,33.80294345007998
2021-05-24 07:10:00,100.2985,-0.54585,31.316785350164647
2021-06-04 06:50:00,100.2985,-0.54585,36.38383374193907
2021-06-04 07:00:00,100.2985,-0.54585,36.38383374193907
2021-06-04 07:20:00,100.2985,-0.54585,36.38383374193907
2021-08-07 08:40:00,100.2985,-0.54585,32.57658934127885
2021-08-07 08:50:00,100.2985,-0.54585,32.57658934127885
2021-08-10 11:50:00,100.2985,-0.54585,35.32212938741776
2021-08-13 09:20:00,100.2985,-0.54585,35.29481273815448
2021-08-23 11:30:00,100.2985,-0.54585,36.438274673673874
2021-08-23 11:40:00,100.2985,-0.54585,36.438274673673874
2021-08-27 07:30:00,100.2985,-0.54585,32.30082764413595
2021-08-27 07:40:00,100.2985,-0.54585,32.30082764413595
2021-08-27 07:50:00,100.2985,-0.54585,32.30082764413595
2021-09-17 10:10:00,100.2985,-0.54585,36.706292113203006
2021-09-17 10:20:00,100.2985,-0.54585,36.706292113203006
2021-09-18 07:50:00,100.2985,-0.54585,34.184166421803425
2021-09-24 07:00:00,100.2985,-0.54585,34.84948214817823
2021-09-28 04:50:00,100.2985,-0.54585,38.850735664015474
2021-09-29 08:40:00,100.2985,-0.54585,35.59866086080196
2021-12-09 20:40:00,100.2985,-0.54585,34.20689954634975
2021-12-14 06:00:00,100.2985,-0.54585,34.54495889578693
2021-12-27 04:30:00,100.2985,-0.54585,32.16780694559784
2021-12-30 07:50:00,100.2985,-0.54585,33.78001455398627
2021-12-31 04:30:00,100.2985,-0.54585,33.943946669958045
2021-12-31 15:10:00,100.2985,-0.54585,32.94518239053701
2022-01-01 11:40:00,100.2985,-0.54585,35.035905011315506
2022-01-06 09:00:00,100.2985,-0.54585,30.305486495068525
2022-01-06 09:10:00,100.2985,-0.54585,30.305486495068525
2022-01-06 09:20:00,100.2985,-0.54585,30.305486495068525
2022-01-19 07:10:00,100.2985,-0.54585,31.21387099916445
2022-01-22 09:50:00,100.2985,-0.54585,32.77173873105985
2022-01-22 10:00:00,100.2985,-0.54585,32.77173873105985
2022-01-29 07:20:00,100.2985,-0.54585,33.16260354131972
2022-02-03 11:20:00,100.2985,-0.54585,37.502739238980304
2022-02-05 09:50:00,100.2985,-0.54585,38.07051259854628
2022-02-27 14:30:00,100.2985,-0.54585,34.46148693959893
2022-02-28 12:50:00,100.2985,-0.54585,34.77739970168164
2022-02-28 13:50:00,100.2985,-0.54585,34.132688306742565
2022-02-28 15:20:00,100.2985,-0.54585,34.89774751526472
2022-03-06 08:30:00,100.2985,-0.54585,31.918190442037016
2022-03-10 13:30:00,100.2985,-0.54585,34.98966100020798
2022-03-10 13:40:00,100.2985,-0.54585,34.98966100020798
2022-04-20 13:20:00,100.2985,-0.54585,32.86214613021915
2022-04-20 13:30:00,100.2985,-0.54585,32.439522553110216
2022-04-24 07:50:00,100.2985,-0.54585,31.20364694192667
2022-06-06 11:50:00,100.2985,-0.54585,33.97850822529179
2022-06-09 06:20:00,100.2985,-0.54585,38.439240961082234
2022-06-11 10:30:00,100.2985,-0.54585,38.23710662327579
2022-06-17 08:20:00,100.2985,-0.54585,31.281394610747636
2022-06-19 07:10:00,100.2985,-0.54585,34.5131289489524
2022-06-19 07:20:00,100.2985,-0.54585,34.5131289489524
2022-06-19 07:30:00,100.2985,-0.54585,34.70522369175334
2022-06-23 07:20:00,100.2985,-0.54585,33.86226654524827
2022-06-23 07:30:00,100.2985,-0.54585,32.89842609507797
2022-07-14 11:20:00,100.2985,-0.54585,34.4979499804955
2022-07-24 06:00:00,100.2985,-0.54585,37.42652889704466
2022-08-18 10:50:00,100.2985,-0.54585,34.62016648245735
2022-08-28 08:20:00,100.2985,-0.54585,34.67543465715301
2022-08-28 08:30:00,100.2985,-0.54585,34.63877569047008
2022-09-12 08:30:00,100.2985,-0.54585,33.12450674499785
2022-09-12 08:40:00,100.2985,-0.54585,33.12450674499785
2022-09-21 07:30:00,100.2985,-0.54585,32.630540239177755
2022-09-21 07:40:00,100.2985,-0.54585,32.630540239177755
2022-09-21 11:30:00,100.2985,-0.54585,33.862769765235285
2022-09-21 11:50:00,100.2985,-0.54585,33.862769765235285
2022-10-02 10:10:00,100.2985,-0.54585,35.90168431886718
2022-10-24 17:20:00,100.2985,-0.54585,34.74697496423163
2022-11-13 16:20:00,100.2985,-0.54585,36.7913642245316
2022-11-13 22:10:00,100.2985,-0.54585,35.920519704625065
2022-12-01 07:40:00,100.2985,-0.54585,31.918671260755303
2022-12-09 16:50:00,100.2985,-0.54585,34.410489216694565
2023-01-18 11:20:00,100.2985,-0.54585,37.15720011142348
2023-01-23 07:20:00,100.2985,-0.54585,36.297101769161756
2023-01-23 08:00:00,100.2985,-0.54585,36.42871094213814
2023-02-08 18:20:00,100.2985,-0.54585,34.753147590853985
2023-02-09 15:20:00,100.2985,-0.54585,34.75122527081658
2023-02-12 22:30:00,100.2985,-0.54585,29.26999665629112
2023-03-11 06:00:00,100.2985,-0.54585,37.86936287111496
2023-03-11 06:10:00,100.2985,-0.54585,37.86936287111496
2023-03-22 07:50:00,100.2985,-0.54585,31.55790380537543
2023-03-22 08:00:00,100.2985,-0.54585,31.55790380537543
2023-03-23 08:40:00,100.2985,-0.54585,35.625236759322945
2023-03-28 11:30:00,100.2985,-0.54585,36.37595849788013
2023-03-28 11:40:00,100.2985,-0.54585,36.37595849788013
2023-03-28 11:50:00,100.2985,-0.54585,36.37595849788013
2023-04-09 09:50:00,100.2985,-0.54585,31.943464081964102
2023-04-09 10:00:00,100.2985,-0.54585,31.943464081964102
2023-04-10 07:20:00,100.2985,-0.54585,35.20830518653757
2023-04-10 07:30:00,100.2985,-0.54585,34.550707947838404
2023-04-14 16:10:00,100.2985,-0.54585,29.126160837064887
2023-04-14 16:20:00,100.2985,-0.54585,29.126160837064887
2023-04-21 06:30:00,100.2985,-0.54585,34.91238270702055
2023-04-21 12:10:00,100.2985,-0.54585,34.18642295719355
2023-04-21 12:40:00,100.2985,-0.54585,34.50772310474409
2023-04-21 12:50:00,100.2985,-0.54585,34.50772310474409
2023-04-21 13:00:00,100.2985,-0.54585,34.50772310474409
2023-04-21 13:50:00,100.2985,-0.54585,34.896099842985386
2023-04-23 09:20:00,100.2985,-0.54585,35.690988165565365
2023-04-28 09:50:00,100.2985,-0.54585,36.45356694095858
2023-04-28 10:00:00,100.2985,-0.54585,36.45356694095858
2023-04-28 10:10:00,100.2985,-0.54585,36.45356694095858
2023-05-01 07:50:00,100.2985,-0.54585,35.85040989802839
2023-05-04 06:10:00,100.2985,-0.54585,33.94544319522592
2023-05-04 06:20:00,100.2985,-0.54585,33.94544319522592
2023-05-18 05:10:00,100.2985,-0.54585,32.91858940908895
2023-05-27 11:40:00,100.2985,-0.54585,33.6830181530347
2023-06-13 07:40:00,100.2985,-0.54585,36.941066056784614
2023-06-14 12:10:00,100.2985,-0.54585,36.93198028174624
2023-06-23 06:00:00,100.2985,-0.54585,35.786349470679866
2023-07-03 07:30:00,100.2985,-0.54585,33.929657075884364
2023-07-10 05:20:00,100.2985,-0.54585,38.35037727802433
2023-07-12 12:20:00,100.2985,-0.54585,35.09044505414121
2023-07-12 12:30:00,100.2985,-0.54585,34.625677384920316
2023-07-13 15:00:00,100.2985,-0.54585,35.3168360403274
2023-07-13 15:10:00,100.2985,-0.54585,35.3168360403274
2023-07-13 16:20:00,100.2985,-0.54585,35.76667166866444
2023-07-13 16:30:00,100.2985,-0.54585,35.432942092018
2023-07-17 09:40:00,100.2985,-0.54585,34.77645716224569
2023-07-18 06:30:00,100.2985,-0.54585,36.53244021055407
2023-07-18 06:40:00,100.2985,-0.54585,36.53244021055407
2023-08-13 11:00:00,100.2985,-0.54585,36.65507745342377
2023-08-13 11:10:00,100.2985,-0.54585,36.65507745342377
2023-08-17 06:30:00,100.2985,-0.54585,35.54501964454761
2023-08-17 13:50:00,100.2985,-0.54585,36.3404246533222
2023-08-20 08:40:00,100.2985,-0.54585,34.551605904345614
2023-09-20 08:30:00,100.2985,-0.54585,38.23837663692061
2023-09-20 09:40:00,100.2985,-0.54585,39.35227584984242
2023-09-20 09:50:00,100.2985,-0.54585,39.35227584984242
2023-09-20 10:00:00,100.2985,-0.54585,39.35227584984242
2023-09-20 10:10:00,100.2985,-0.54585,39.35227584984242
2023-09-20 10:20:00,100.2985,-0.54585,39.35227584984242
2023-09-20 10:30:00,100.2985,-0.54585,39.760433755056226
2023-10-10 09:10:00,100.2985,-0.54585,37.43539772020122
2023-10-20 12:40:00,100.2985,-0.54585,38.29881360061932
2023-10-24 11:50:00,100.2985,-0.54585,38.590309229138434
2023-11-07 10:20:00,100.2985,-0.54585,36.06495905457873
2023-11-07 10:40:00,100.2985,-0.54585,37.10935466352144
2023-11-14 05:20:00,100.2985,-0.54585,38.41313633358422
2023-11-14 05:30:00,100.2985,-0.54585,37.62387341937989
2023-11-14 05:40:00,100.2985,-0.54585,37.62387341937989
2023-11-15 11:30:00,100.2985,-0.54585,39.89109634771502
2023-11-19 06:10:00,100.2985,-0.54585,38.15755331783564
2023-12-05 13:20:00,100.2985,-0.54585,39.637595829289864
2023-12-05 13:30:00,100.2985,-0.54585,39.558658666003794
2023-12-05 13:40:00,100.2985,-0.54585,39.558658666003794
2023-12-07 07:20:00,100.2985,-0.54585,33.86355611508262
2023-12-07 07:30:00,100.2985,-0.54585,32.921198458326245
2023-12-18 09:40:00,100.2985,-0.54585,36.59427723273594
2023-12-18 09:50:00,100.2985,-0.54585,36.59427723273594
2023-12-18 10:00:00,100.2985,-0.54585,36.59427723273594
2021-09-17 14:00:00,100.55811,0.24139,35.72648163048149
2021-10-28 12:40:00,100.55811,0.24139,32.14687385520953
2021-11-03 09:10:00,100.55811,0.24139,34.2789549906523
2021-11-03 09:20:00,100.55811,0.24139,34.2789549906523
2021-12-14 11:00:00,100.55811,0.24139,36.72177064574168
2021-12-31 12:20:00,100.55811,0.24139,37.41214342977092
2021-12-31 12:30:00,100.55811,0.24139,37.44214828697494
2021-12-31 19:20:00,100.55811,0.24139,35.97447763081706
2022-01-06 15:30:00,100.55811,0.24139,40.33948059942966
2022-01-06 15:40:00,100.55811,0.24139,40.33948059942966
2022-01-08 01:50:00,100.55811,0.24139,35.375917331031474
2022-01-08 21:20:00,100.55811,0.24139,32.500190510049194
2022-01-08 21:30:00,100.55811,0.24139,33.62891338372197
2022-02-22 21:50:00,100.55811,0.24139,35.151486468381954
2022-04-01 15:50:00,100.55811,0.24139,26.139450131533987
2022-04-05 14:00:00,100.55811,0.24139,36.90385940272008
2022-04-05 14:10:00,100.55811,0.24139,36.90385940272008
2022-04-16 13:20:00,100.55811,0.24139,37.00493771272168
2022-04-16 13:30:00,100.55811,0.24139,37.498342275055656
2022-04-27 17:50:00,100.55811,0.24139,37.165827857181085
2022-05-21 13:10:00,100.55811,0.24139,35.90589454506535
2022-05-21 13:20:00,100.55811,0.24139,35.90589454506535
2022-05-21 13:30:00,100.55811,0.24139,35.564963950136956
2022-07-06 10:20:00,100.55811,0.24139,32.20670269220653
2022-08-20 12:30:00,100.55811,0.24139,37.30834049164726
2022-08-20 12:50:00,100.55811,0.24139,37.30834049164726
2022-09-16 11:50:00,100.55811,0.24139,36.55977434970917
2022-09-16 12:00:00,100.55811,0.24139,36.55977434970917
2022-10-11 07:20:00,100.55811,0.24139,38.63258325785599
2022-10-11 07:30:00,100.55811,0.24139,37.47419590477021
2022-10-11 07:40:00,100.55811,0.24139,37.47419590477021
2022-10-13 10:30:00,100.55811,0.24139,34.8816764744242
2022-10-15 06:00:00,100.55811,0.24139,35.67125751650334
2022-10-16 08:50:00,100.55811,0.24139,35.257410241335386
2022-10-26 08:50:00,100.55811,0.24139,34.837842581593186
2022-10-26 09:10:00,100.55811,0.24139,34.837842581593186
2022-11-06 10:10:00,100.55811,0.24139,35.56523439473332
2022-11-06 10:20:00,100.55811,0.24139,35.56523439473332
2022-11-07 08:50:00,100.55811,0.24139,35.70095431765696
2022-12-23 13:20:00,100.55811,0.24139,29.470049247667774
2022-12-28 09:10:00,100.55811,0.24139,35.32088458190585
